ID,username,password,Fname,Lname,Bdate,phone_No,Email,D_license
1,Nathanwhirlwind,A3#RnkBu,Nathan,Marshall,1981-08-29,4182777297,MarshallNath44@gmail.ca,P67575399337853
2,volvoxMurray,Qpa&fsn,Chloe,Murray,1976-08-09,6473854995,Chloechlow@hotmail.com,P01359897313452
3,rooFionAllan,PrS%uFyi,Fiona,Allan,1992-12-20,2508389403,F_Allan64@hotmail.com,P17600775241615
4,Lillian1782,s#V^UsHK,Lillian,Lambert,1969-06-06,7054505202,Labert_Lillian@lambertinc.com,P01962360503860
5,LilyPoolekitt37,&7XaDgn!,Lilly,Poole,1991-04-27,4508166707,poole_Lill434@gmail.ca,P84710530397144
6,JacobTerryplain402,kxYWu^^L,Jacob,Terry,1977-08-14,9057666154,Jacob43_terry@yahoo.com,P47408160309163
7,GabrielleMetcalfe3rd,f3k59sle,Gabrielle,Metcalfe,1970-12-18,5146069181,Metcalfe1970@gmail.com,P91921113382679
175,testing,aaaaaa,first,last,2020-11-26,948307520,adsfkjn@gmail.com,B9084375
176,testing2,bbbbbb,testing2,whatever,2020-11-04,4624623462,2436@gmail.com,234634623462346
177,testing3,test,testing,this,2000-01-01,9999999999,test@gmail.com,B2847652947652
